attrition_flag,dependent_count,education_level,income_category,total_relationship_count,months_inactive_12_mon,contacts_count_12_mon,total_revolving_bal,total_trans_ct,gender_M,marital_status_Other,marital_status_Single,card_category_Gold,card_category_Platinum,card_category_Silver
1,0.4,1,1,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.33134684147794996,0.25438596491228066,0,0,1,0,0,0
1,0.4,2,1,0.4000000000000001,0.5,0.3333333333333333,0.0,0.24561403508771928,0,0,0,0,0,0
1,0.2,5,1,0.6000000000000001,0.5,0.5,0.0,0.28947368421052627,0,0,1,0,0,0
1,0.6000000000000001,4,1,0.6000000000000001,0.6666666666666666,0.5,0.0,0.3684210526315789,1,1,0,0,0,0
1,0.2,0,5,0.6000000000000001,0.6666666666666666,0.3333333333333333,1.0,0.2719298245614035,1,1,0,0,0,0
1,0.4,2,3,0.6000000000000001,0.5,0.16666666666666666,0.0,0.2719298245614035,1,0,1,0,0,0
1,0.6000000000000001,2,3,0.8,0.3333333333333333,0.5,0.0,0.21052631578947367,1,0,1,0,0,1
1,0.2,3,1,1.0000000000000002,0.3333333333333333,0.5,1.0,0.3157894736842105,0,0,1,0,0,0
1,0.8,4,1,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.0,0.22807017543859648,0,0,1,0,0,0
1,0.6000000000000001,1,1,0.4000000000000001,0.5,0.3333333333333333,0.5788637266587207,0.24561403508771928,0,1,0,0,0,0
1,0.4,2,5,1.0000000000000002,0.5,0.5,0.0,0.28947368421052627,1,0,1,0,0,0
1,0.4,2,1,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.9551052840683353,0.2368421052631579,0,0,0,0,0,0
1,0.2,4,0,0.4000000000000001,0.3333333333333333,0.5,0.0,0.13157894736842107,0,0,1,0,0,0
1,0.6000000000000001,4,2,0.4000000000000001,0.3333333333333333,0.5,0.0,0.14912280701754382,0,0,1,0,0,0
1,0.6000000000000001,3,1,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.0,0.2719298245614035,0,0,1,0,0,0
1,0.4,2,1,1.0000000000000002,0.5,0.5,0.18077075883988875,0.3157894736842105,0,0,0,0,0,0
1,0.4,1,3,0.6000000000000001,0.5,0.6666666666666666,0.0,0.2017543859649123,1,0,0,0,0,0
1,0.6000000000000001,1,2,0.2,0.5,0.3333333333333333,0.0,0.2017543859649123,0,1,0,0,0,0
1,0.8,4,4,0.8,0.3333333333333333,0.3333333333333333,0.0,0.3508771929824561,1,0,0,0,0,0
1,0.4,3,4,0.6000000000000001,0.5,0.3333333333333333,0.5685339690107271,0.16666666666666669,1,0,1,0,0,0
1,0.4,1,1,1.0000000000000002,0.5,0.5,0.0,0.2807017543859649,0,0,1,0,0,0
1,0.6000000000000001,1,1,0.4000000000000001,0.5,0.3333333333333333,0.0,0.11403508771929824,0,0,0,0,0,0
1,0.6000000000000001,3,1,0.6000000000000001,0.5,0.16666666666666666,0.35359555025824396,0.2719298245614035,0,0,1,0,0,0
1,0.6000000000000001,4,1,0.4000000000000001,0.5,0.5,0.6328963051251489,0.30701754385964913,0,0,0,0,0,0
1,0.8,5,1,0.8,0.5,0.5,0.19984108065156933,0.3245614035087719,0,1,0,0,0,0
1,0.6000000000000001,1,1,0.6000000000000001,0.5,1.0,0.24950337703615416,0.2982456140350877,0,0,1,0,0,0
1,0.4,2,4,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.9519268970997219,0.25438596491228066,1,0,1,0,0,0
1,1.0,5,5,0.8,0.5,0.16666666666666666,1.0,0.3157894736842105,1,0,1,0,0,1
1,0.6000000000000001,4,1,0.8,0.5,0.5,0.2745331744139849,0.24561403508771928,0,1,0,0,0,0
1,0.6000000000000001,5,5,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.15789473684210525,1,0,1,0,0,0
1,0.4,2,3,0.4000000000000001,0.6666666666666666,0.3333333333333333,0.7779102105681367,0.18421052631578944,1,0,0,0,0,0
1,0.8,4,1,0.8,0.5,0.5,0.0,0.2719298245614035,0,1,0,0,0,0
1,0.6000000000000001,1,0,0.4000000000000001,0.3333333333333333,0.5,0.0,0.2719298245614035,0,0,1,0,0,0
1,0.0,1,3,0.8,0.16666666666666666,0.5,0.41199841080651567,0.2631578947368421,1,0,0,0,0,0
1,0.6000000000000001,4,1,0.6000000000000001,0.3333333333333333,0.16666666666666666,0.0,0.30701754385964913,0,0,0,0,0,0
1,0.2,2,1,1.0000000000000002,0.5,0.3333333333333333,0.0,0.2631578947368421,0,1,0,0,0,0
1,0.6000000000000001,4,1,0.6000000000000001,0.3333333333333333,0.5,1.0,0.2017543859649123,0,0,0,0,0,0
1,0.4,4,2,0.6000000000000001,0.5,0.3333333333333333,0.0,0.2807017543859649,1,0,0,0,0,0
1,0.6000000000000001,2,1,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.25438596491228066,0,0,0,0,0,0
1,0.6000000000000001,0,2,1.0000000000000002,0.6666666666666666,0.5,0.0,0.21052631578947367,0,0,0,0,0,0
1,0.6000000000000001,4,2,0.8,0.5,0.3333333333333333,1.0,0.43859649122807015,1,0,0,0,0,0
1,0.4,1,0,1.0000000000000002,0.3333333333333333,0.5,0.0,0.17543859649122806,0,0,0,0,0,0
1,0.8,4,1,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.2807017543859649,0,0,0,0,0,0
1,0.4,0,3,0.4000000000000001,0.5,0.3333333333333333,0.40921732220897894,0.25438596491228066,1,0,0,0,0,0
1,0.2,2,0,0.8,0.3333333333333333,0.5,1.0,0.2719298245614035,0,0,0,0,0,0
1,0.4,2,0,0.4000000000000001,0.5,0.16666666666666666,0.21851410409217323,0.25438596491228066,0,0,1,0,0,0
1,0.0,4,3,0.4000000000000001,0.5,0.5,0.0,0.19298245614035087,1,0,0,0,0,0
1,0.4,4,1,0.4000000000000001,0.5,0.5,1.0,0.25438596491228066,1,0,1,0,0,0
1,0.8,4,0,0.6000000000000001,0.5,0.5,0.0,0.2807017543859649,0,0,0,0,0,0
1,0.6000000000000001,5,2,0.4000000000000001,0.6666666666666666,0.3333333333333333,0.0,0.14912280701754382,1,0,1,0,0,0
1,0.6000000000000001,4,1,0.8,0.5,0.5,0.0,0.37719298245614036,0,0,1,0,0,0
1,0.6000000000000001,4,2,1.0000000000000002,0.5,0.6666666666666666,0.0,0.18421052631578944,0,0,0,0,0,0
1,0.6000000000000001,0,1,1.0000000000000002,0.5,0.5,0.0,0.2719298245614035,0,0,0,0,0,0
1,0.6000000000000001,1,2,0.6000000000000001,0.3333333333333333,0.5,0.0,0.3245614035087719,0,0,0,0,0,0
1,0.4,1,1,0.6000000000000001,0.5,0.5,0.0,0.2368421052631579,0,1,0,0,0,0
1,0.2,1,4,0.6000000000000001,0.6666666666666666,0.3333333333333333,0.0,0.2982456140350877,1,1,0,0,0,0
1,1.0,5,1,0.8,0.5,0.5,0.0,0.4912280701754385,0,0,0,0,0,0
1,0.4,4,2,0.8,0.5,0.3333333333333333,0.2630115216527612,0.3333333333333333,0,0,0,0,0,0
1,0.4,1,1,0.4000000000000001,0.5,0.3333333333333333,0.3615415176797775,0.2631578947368421,0,0,0,0,0,0
1,0.4,2,0,0.4000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.2807017543859649,0,0,1,0,0,0
1,0.4,4,1,0.8,0.3333333333333333,0.5,0.0,0.16666666666666669,0,1,0,0,0,0
1,0.4,0,1,0.6000000000000001,0.5,1.0,0.10925705204608661,0.30701754385964913,0,0,1,0,0,0
1,0.8,2,1,0.0,0.5,0.3333333333333333,0.0,0.28947368421052627,0,0,0,0,0,0
1,0.6000000000000001,2,1,0.8,0.5,0.5,0.9483512117600318,0.46491228070175433,0,1,0,0,0,0
1,0.6000000000000001,4,4,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2631578947368421,1,0,1,0,0,0
1,0.6000000000000001,5,4,0.8,0.5,0.5,0.0,0.22807017543859648,1,1,0,0,0,0
1,0.2,3,2,0.6000000000000001,0.3333333333333333,0.6666666666666666,0.6710369487485102,0.25438596491228066,0,0,0,0,0,0
1,0.2,0,0,0.8,0.3333333333333333,0.3333333333333333,0.0,0.21052631578947367,0,0,0,0,0,0
1,0.4,5,5,1.0000000000000002,0.5,0.5,0.0,0.3596491228070175,1,0,0,0,0,1
1,0.8,3,2,1.0000000000000002,0.5,0.5,0.0,0.2807017543859649,1,0,0,0,0,0
1,0.4,1,4,0.8,0.3333333333333333,0.5,0.0,0.3333333333333333,1,0,0,0,0,0
1,0.8,5,0,0.6000000000000001,0.6666666666666666,0.6666666666666666,0.0,0.25438596491228066,0,0,0,0,0,0
1,0.4,3,5,0.4000000000000001,0.3333333333333333,0.5,0.0,0.28947368421052627,1,0,1,0,0,0
1,0.6000000000000001,0,1,1.0000000000000002,0.5,0.5,0.0,0.28947368421052627,0,0,0,0,0,0
1,0.2,3,1,0.4000000000000001,0.8333333333333333,0.5,0.2169249106078665,0.24561403508771928,0,0,1,0,0,0
1,0.8,0,3,0.4000000000000001,0.3333333333333333,1.0,0.5498609455701231,0.34210526315789475,1,0,1,0,0,0
1,0.8,4,3,0.8,0.3333333333333333,0.5,0.0,0.22807017543859648,1,1,0,0,0,0
1,0.6000000000000001,2,4,0.4000000000000001,0.6666666666666666,0.5,1.0,0.2807017543859649,1,0,0,0,0,0
1,0.0,5,3,0.6000000000000001,0.8333333333333333,1.0,0.11402463249900675,0.2719298245614035,1,1,0,0,0,1
1,0.4,1,2,0.4000000000000001,0.5,0.3333333333333333,0.0,0.2631578947368421,0,0,1,0,0,0
1,0.6000000000000001,5,1,0.8,0.16666666666666666,0.3333333333333333,0.3635280095351609,0.3245614035087719,0,0,1,0,0,0
1,0.4,0,1,0.4000000000000001,0.5,0.6666666666666666,0.0,0.21929824561403505,0,1,0,0,0,0
1,0.6000000000000001,1,1,0.6000000000000001,0.5,0.6666666666666666,0.0,0.24561403508771928,0,0,1,0,0,0
1,0.4,0,3,0.6000000000000001,0.5,0.6666666666666666,0.15176797775129122,0.3245614035087719,1,0,0,0,0,0
1,0.6000000000000001,5,2,0.8,0.3333333333333333,0.5,0.0,0.3947368421052631,1,0,1,0,0,0
1,0.4,0,4,0.8,0.5,0.5,0.0,0.34210526315789475,1,1,0,0,0,0
1,0.4,4,1,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.0,0.2719298245614035,0,0,0,0,0,0
1,0.6000000000000001,1,5,0.6000000000000001,0.5,0.3333333333333333,0.3154549066348828,0.15789473684210525,1,0,0,0,0,0
1,0.2,0,1,0.0,0.3333333333333333,0.5,0.0,0.3508771929824561,0,1,0,0,0,0
1,0.8,2,2,0.6000000000000001,0.5,0.5,1.0,0.3508771929824561,0,0,1,0,0,0
1,0.6000000000000001,3,4,0.4000000000000001,0.3333333333333333,0.3333333333333333,1.0,0.3157894736842105,1,0,0,0,0,0
1,0.6000000000000001,3,3,0.8,0.3333333333333333,0.3333333333333333,0.5804529201430274,0.19298245614035087,1,0,0,0,0,0
1,1.0,1,1,0.6000000000000001,0.3333333333333333,0.5,0.0,0.3508771929824561,0,0,1,0,0,0
1,0.4,3,2,0.8,0.5,0.6666666666666666,0.0,0.2368421052631579,1,0,0,0,0,1
1,0.2,0,2,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.0,0.37719298245614036,0,1,0,0,0,0
1,0.6000000000000001,2,1,0.6000000000000001,0.5,0.5,0.0,0.2719298245614035,0,0,0,0,0,0
1,0.2,5,1,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.8963051251489869,0.2807017543859649,0,0,0,0,0,0
1,0.2,1,0,0.8,0.3333333333333333,0.3333333333333333,0.3174413984902662,0.2017543859649123,0,0,1,0,0,0
1,0.2,0,1,0.8,0.5,0.3333333333333333,0.7945967421533572,0.24561403508771928,0,0,0,0,0,0
1,0.6000000000000001,1,1,0.8,0.5,0.5,0.0,0.14035087719298245,0,0,0,0,0,0
1,0.8,4,4,0.2,0.5,0.5,0.5192689709972189,0.2807017543859649,1,0,0,0,0,0
1,0.2,0,1,0.8,0.5,0.6666666666666666,0.0,0.2807017543859649,0,0,1,0,0,0
1,0.0,3,1,0.8,0.6666666666666666,0.3333333333333333,0.4302741358760429,0.2719298245614035,0,0,0,0,0,0
1,0.8,5,5,1.0000000000000002,0.5,0.5,0.6920937624155741,0.3157894736842105,1,0,0,0,0,0
1,0.6000000000000001,1,3,0.4000000000000001,0.5,0.5,0.532777115613826,0.17543859649122806,1,0,1,0,0,0
1,0.0,4,3,1.0000000000000002,0.3333333333333333,0.5,0.3377036154151768,0.22807017543859648,1,0,0,0,0,0
1,0.4,4,4,0.8,0.5,0.3333333333333333,0.1299165673420739,0.22807017543859648,1,0,1,0,0,0
1,0.6000000000000001,0,1,0.8,0.5,0.3333333333333333,0.0,0.2982456140350877,0,0,0,0,0,0
1,0.8,4,2,0.8,0.5,0.16666666666666666,0.5744934445768772,0.14035087719298245,0,0,0,0,0,0
1,0.6000000000000001,4,5,0.8,0.5,0.3333333333333333,0.0,0.21929824561403505,1,0,0,0,0,0
1,0.4,3,1,1.0000000000000002,0.16666666666666666,0.5,0.799761620977354,0.2368421052631579,0,1,0,0,0,0
1,1.0,2,0,0.8,0.5,0.5,0.24036551450139054,0.2807017543859649,0,0,0,0,0,0
1,0.4,4,1,0.8,0.5,0.3333333333333333,0.3627334127930075,0.2982456140350877,0,1,0,0,0,0
1,0.2,4,1,0.4000000000000001,0.5,0.5,1.0,0.3245614035087719,0,0,0,0,0,0
1,0.6000000000000001,4,2,0.0,0.5,0.5,0.0,0.25438596491228066,0,1,0,0,0,0
1,0.4,2,1,0.8,0.6666666666666666,0.3333333333333333,0.10647596344854986,0.3947368421052631,0,0,1,0,0,0
1,0.6000000000000001,3,3,0.2,0.5,0.5,0.0,0.21052631578947367,1,0,0,0,0,0
1,0.6000000000000001,2,0,0.4000000000000001,0.5,0.5,0.0,0.28947368421052627,0,0,0,0,0,0
1,0.8,2,1,0.6000000000000001,0.3333333333333333,0.5,1.0,0.21929824561403505,1,1,0,0,0,0
1,0.6000000000000001,1,1,1.0000000000000002,0.5,0.5,0.0,0.2368421052631579,0,0,0,0,0,0
1,0.0,5,1,0.6000000000000001,0.5,0.3333333333333333,0.0,0.2719298245614035,0,0,1,0,0,0
1,0.4,5,4,0.0,0.5,0.5,0.0,0.24561403508771928,1,1,0,0,0,0
1,0.6000000000000001,4,1,0.8,0.5,0.5,0.4286849423917362,0.19298245614035087,0,0,0,0,0,0
1,0.8,1,2,0.0,0.5,0.6666666666666666,1.0,0.21929824561403505,0,0,0,0,0,0
1,0.6000000000000001,4,1,0.4000000000000001,0.5,0.16666666666666666,0.0,0.25438596491228066,0,0,0,0,0,0
1,0.6000000000000001,4,4,0.8,0.5,0.3333333333333333,0.77989670242352,0.25438596491228066,1,0,0,0,0,0
1,0.4,2,1,0.4000000000000001,0.5,0.5,0.0,0.3947368421052631,0,0,1,0,0,0
1,0.6000000000000001,4,0,0.4000000000000001,0.5,0.16666666666666666,0.0,0.15789473684210525,0,0,0,0,0,0
1,0.8,3,1,0.4000000000000001,0.3333333333333333,0.5,0.0,0.2631578947368421,0,0,0,0,0,0
1,0.6000000000000001,4,4,0.0,0.5,0.5,0.0,0.2631578947368421,1,0,1,0,0,0
1,0.4,1,2,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.0,0.2368421052631579,0,0,0,0,0,0
1,0.8,5,1,0.4000000000000001,0.5,0.5,0.0,0.2368421052631579,0,0,0,0,0,0
1,0.8,4,2,0.2,0.5,0.3333333333333333,0.3655145013905443,0.3157894736842105,0,0,1,0,0,0
1,0.8,0,1,0.4000000000000001,0.3333333333333333,0.5,0.0,0.2631578947368421,0,0,0,0,0,0
1,0.8,2,4,0.0,0.5,0.6666666666666666,0.08502185141040922,0.07017543859649122,1,0,1,0,0,1
1,0.4,4,0,0.2,0.5,0.6666666666666666,0.0,0.22807017543859648,0,1,0,0,0,0
1,0.6000000000000001,2,2,1.0000000000000002,0.5,0.16666666666666666,0.5486690504568931,0.22807017543859648,0,0,0,0,0,0
1,0.4,5,0,0.0,0.5,0.5,1.0,0.34210526315789475,0,0,1,0,0,0
1,0.4,4,4,0.4000000000000001,0.6666666666666666,0.5,0.0,0.18421052631578944,1,1,0,0,0,0
1,0.6000000000000001,5,4,0.6000000000000001,0.6666666666666666,0.5,0.0,0.25438596491228066,1,0,1,0,0,0
1,0.6000000000000001,1,4,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.0,0.17543859649122806,1,1,0,0,0,0
1,0.6000000000000001,4,1,0.0,0.6666666666666666,0.3333333333333333,0.07389749702026222,0.18421052631578944,0,0,0,0,0,0
1,0.2,1,2,1.0000000000000002,0.6666666666666666,0.6666666666666666,0.6781883194278904,0.21929824561403505,0,0,0,0,0,0
1,0.8,4,1,0.0,0.6666666666666666,0.3333333333333333,0.7421533571712357,0.3157894736842105,0,1,0,0,0,0
1,0.2,4,3,0.6000000000000001,0.5,0.3333333333333333,0.288041319030592,0.2719298245614035,1,0,1,0,0,0
1,0.6000000000000001,1,1,0.4000000000000001,0.6666666666666666,1.0,0.7298371076678586,0.3333333333333333,0,0,0,0,0,0
1,0.8,2,2,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.2719298245614035,0,0,0,0,0,0
1,0.8,5,1,0.0,0.3333333333333333,0.16666666666666666,1.0,0.34210526315789475,0,0,0,0,0,0
1,0.6000000000000001,2,1,0.4000000000000001,0.5,0.5,0.0,0.18421052631578944,0,0,1,0,0,0
1,0.2,0,1,0.0,0.5,0.3333333333333333,0.0,0.3157894736842105,0,0,1,0,0,0
1,0.2,1,0,1.0000000000000002,0.5,0.5,0.0,0.2719298245614035,0,0,1,0,0,0
1,0.6000000000000001,3,1,0.2,0.5,0.5,0.8498212157330155,0.2982456140350877,0,0,0,0,0,0
1,0.4,2,1,1.0000000000000002,0.5,0.16666666666666666,1.0,0.25438596491228066,0,1,0,0,0,0
1,0.6000000000000001,2,1,0.4000000000000001,0.3333333333333333,0.5,0.9682161303138657,0.19298245614035087,0,0,0,0,0,0
1,0.2,3,5,1.0000000000000002,0.3333333333333333,0.5,1.0,0.25438596491228066,1,0,1,0,0,0
1,0.4,1,4,0.6000000000000001,0.5,0.3333333333333333,0.3476360746920938,0.25438596491228066,1,0,0,0,0,0
1,0.6000000000000001,4,1,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.22924116011124354,0.28947368421052627,0,0,1,0,0,0
1,0.4,0,1,0.0,0.5,0.8333333333333333,0.15891934843067143,0.2719298245614035,0,0,1,0,0,0
1,0.6000000000000001,0,2,0.0,0.3333333333333333,0.6666666666666666,0.255860150973381,0.19298245614035087,1,0,0,0,0,0
1,0.6000000000000001,1,1,0.4000000000000001,0.5,0.3333333333333333,0.0,0.21052631578947367,0,0,0,0,0,0
1,0.4,3,2,0.6000000000000001,0.5,0.6666666666666666,0.0,0.3157894736842105,0,1,0,0,0,0
1,0.2,5,1,0.6000000000000001,0.16666666666666666,0.5,0.0,0.2719298245614035,0,1,0,0,0,0
1,0.4,4,2,0.4000000000000001,0.6666666666666666,0.3333333333333333,0.0,0.2017543859649123,0,0,0,0,0,0
1,0.6000000000000001,4,1,0.6000000000000001,0.5,0.3333333333333333,0.0,0.21052631578947367,0,0,0,0,0,0
1,0.6000000000000001,2,1,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.24354390147000396,0.14912280701754382,0,1,0,0,0,0
1,0.6000000000000001,4,1,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.0,0.3157894736842105,0,0,1,0,0,0
1,0.2,0,2,0.4000000000000001,0.5,0.5,0.288041319030592,0.18421052631578944,0,0,0,0,0,0
1,0.6000000000000001,4,1,0.6000000000000001,0.5,0.3333333333333333,0.6833531982518871,0.15789473684210525,0,0,0,0,0,0
1,0.2,1,3,0.6000000000000001,0.5,0.5,0.29558998808104886,0.24561403508771928,1,0,1,0,0,0
1,0.6000000000000001,0,2,0.0,0.5,0.6666666666666666,0.0,0.2368421052631579,0,0,0,0,0,0
1,0.6000000000000001,3,1,0.6000000000000001,0.5,0.3333333333333333,1.0,0.2719298245614035,0,0,1,0,0,0
1,0.4,4,1,0.8,0.5,0.6666666666666666,0.0,0.3684210526315789,0,0,0,0,0,0
1,1.0,4,1,1.0000000000000002,0.5,0.3333333333333333,0.0,0.21929824561403505,0,1,0,0,0,0
1,0.4,4,1,0.4000000000000001,0.5,0.16666666666666666,0.0,0.3596491228070175,0,0,0,0,0,0
1,0.6000000000000001,0,1,0.4000000000000001,0.5,0.16666666666666666,0.9447755264203417,0.37719298245614036,0,0,1,0,0,0
1,0.2,5,3,0.6000000000000001,0.5,0.3333333333333333,0.0,0.2368421052631579,1,0,1,0,0,0
1,0.0,5,1,0.6000000000000001,0.5,0.5,0.9348430671434247,0.2368421052631579,0,0,1,0,0,0
1,0.2,4,0,0.4000000000000001,0.5,0.3333333333333333,0.6261422328168454,0.37719298245614036,0,0,0,0,0,0
1,0.8,2,1,0.4000000000000001,0.5,0.6666666666666666,0.3734604688120779,0.30701754385964913,0,0,0,0,0,0
1,0.0,0,4,0.4000000000000001,0.5,0.8333333333333333,0.0,0.28947368421052627,1,0,0,0,0,0
1,0.8,4,4,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.3245614035087719,1,0,1,0,0,0
1,1.0,1,2,0.4000000000000001,0.5,1.0,0.7417560588001589,0.3157894736842105,0,0,0,0,0,0
1,0.8,4,1,0.2,0.3333333333333333,0.6666666666666666,1.0,0.22807017543859648,0,0,0,0,0,0
1,0.6000000000000001,5,2,0.4000000000000001,0.5,0.6666666666666666,0.0,0.24561403508771928,1,0,0,0,0,0
1,0.8,4,2,0.6000000000000001,0.5,0.3333333333333333,0.0,0.3508771929824561,0,0,0,0,0,0
1,0.4,3,4,0.2,0.6666666666666666,0.5,0.41120381406436235,0.18421052631578944,1,0,1,0,0,0
1,0.8,2,3,0.6000000000000001,0.5,0.8333333333333333,0.0,0.2368421052631579,1,0,0,0,0,0
1,0.6000000000000001,3,1,0.0,0.5,0.5,0.5363528009535161,0.30701754385964913,0,0,1,0,0,0
1,0.6000000000000001,4,1,0.2,0.5,0.6666666666666666,0.0,0.34210526315789475,0,0,1,0,0,0
1,0.6000000000000001,4,4,0.6000000000000001,0.3333333333333333,0.5,0.07667858561779897,0.3508771929824561,1,0,0,0,0,0
1,0.8,3,2,0.4000000000000001,0.3333333333333333,0.5,0.0,0.14912280701754382,0,0,1,0,0,0
1,0.8,3,3,0.6000000000000001,0.3333333333333333,0.16666666666666666,0.0,0.2982456140350877,1,0,0,0,0,0
1,0.6000000000000001,2,1,0.6000000000000001,0.3333333333333333,0.16666666666666666,0.38855780691299163,0.22807017543859648,0,1,0,0,0,0
1,0.6000000000000001,0,0,0.2,0.5,0.16666666666666666,0.0,0.14035087719298245,0,1,0,0,0,0
1,0.6000000000000001,2,5,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.2631578947368421,1,0,1,0,0,0
1,0.4,3,1,0.4000000000000001,0.5,0.6666666666666666,0.10210568136670639,0.2719298245614035,0,1,0,0,0,0
1,0.6000000000000001,1,0,0.4000000000000001,0.5,0.3333333333333333,1.0,0.2982456140350877,0,1,0,0,0,0
1,0.2,1,4,0.6000000000000001,0.5,0.6666666666666666,0.37584425903853796,0.2017543859649123,1,0,0,0,0,0
1,0.6000000000000001,3,0,0.6000000000000001,0.3333333333333333,0.6666666666666666,0.0,0.25438596491228066,0,0,0,0,0,0
1,0.0,0,0,0.4000000000000001,0.5,0.6666666666666666,0.0,0.12280701754385964,0,1,0,0,0,0
1,0.2,2,1,0.4000000000000001,0.5,0.5,0.29042510925705206,0.14035087719298245,0,0,0,0,0,0
1,0.2,2,0,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.0,0.3684210526315789,0,0,1,0,0,0
1,0.6000000000000001,3,1,0.4000000000000001,0.5,0.3333333333333333,0.0,0.2368421052631579,0,0,0,0,0,0
1,0.2,1,1,0.2,0.5,0.5,0.19705999205403257,0.22807017543859648,0,0,0,0,0,0
1,0.6000000000000001,0,3,0.6000000000000001,0.5,0.6666666666666666,0.0,0.22807017543859648,1,0,0,0,0,0
1,0.8,4,1,0.6000000000000001,0.3333333333333333,0.5,0.0,0.2719298245614035,0,0,1,0,0,0
1,0.4,3,1,0.4000000000000001,0.5,0.5,0.0,0.2982456140350877,0,0,0,0,0,0
1,0.4,5,2,0.6000000000000001,0.3333333333333333,0.5,0.0,0.3684210526315789,0,0,0,0,0,0
1,0.2,1,1,0.4000000000000001,0.16666666666666666,0.3333333333333333,1.0,0.3157894736842105,0,0,1,0,0,0
1,0.4,0,1,0.4000000000000001,0.5,0.5,0.7361938816050854,0.22807017543859648,0,1,0,0,0,0
1,0.4,4,1,1.0000000000000002,0.5,0.3333333333333333,0.0,0.22807017543859648,0,1,0,0,0,0
1,1.0,2,2,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.875248311481923,0.30701754385964913,0,1,0,0,0,0
1,0.4,3,1,0.0,0.5,0.3333333333333333,0.0,0.3684210526315789,0,0,0,0,0,0
1,0.6000000000000001,0,4,0.2,0.3333333333333333,0.5,0.7473182359952324,0.3245614035087719,1,1,0,0,0,0
1,0.2,0,1,0.6000000000000001,0.5,0.5,0.0,0.25438596491228066,0,0,1,0,0,0
1,0.4,1,1,0.4000000000000001,0.5,0.5,0.0,0.25438596491228066,0,0,0,0,0,0
1,0.6000000000000001,1,2,0.4000000000000001,0.5,0.5,0.9264998013508144,0.15789473684210525,0,0,1,0,0,0
1,0.4,2,3,0.4000000000000001,0.5,0.5,0.19586809694080254,0.2719298245614035,1,0,1,0,0,0
1,0.8,4,1,0.8,0.3333333333333333,0.5,0.4211362733412793,0.13157894736842107,1,0,1,0,0,0
1,0.6000000000000001,2,1,0.2,0.5,0.5,0.0,0.2719298245614035,0,0,1,0,0,0
1,0.6000000000000001,0,1,0.4000000000000001,0.5,0.5,0.9785458879618594,0.21929824561403505,0,0,0,0,0,0
1,0.2,4,0,0.2,0.3333333333333333,0.5,0.0,0.2719298245614035,0,1,0,0,0,0
1,0.6000000000000001,4,0,0.4000000000000001,0.5,0.5,0.7437425506555423,0.2017543859649123,0,0,1,0,0,0
1,1.0,1,2,0.8,0.3333333333333333,0.5,0.0,0.41228070175438597,0,0,0,0,0,0
1,0.6000000000000001,1,1,0.6000000000000001,0.5,0.16666666666666666,0.09654350417163289,0.21052631578947367,0,1,0,0,0,0
1,0.2,4,0,0.4000000000000001,0.5,0.5,0.0,0.25438596491228066,0,0,0,0,0,0
1,0.6000000000000001,0,0,0.2,0.5,0.5,0.3917361938816051,0.28947368421052627,0,0,1,0,0,0
1,0.8,4,4,0.4000000000000001,0.5,0.3333333333333333,0.344854986094557,0.2631578947368421,1,1,0,0,0,0
1,0.8,0,4,0.4000000000000001,0.5,0.3333333333333333,0.8696861342868494,0.21929824561403505,1,0,1,0,0,0
1,0.4,2,0,0.6000000000000001,0.5,0.5,1.0,0.2368421052631579,0,0,0,0,0,0
1,0.8,0,0,0.4000000000000001,0.5,0.6666666666666666,0.12594358363130712,0.2368421052631579,0,0,1,0,0,0
1,0.2,4,1,0.8,0.3333333333333333,0.3333333333333333,0.8549860945570124,0.24561403508771928,0,0,1,0,0,0
1,0.4,4,1,0.4000000000000001,0.3333333333333333,0.8333333333333333,0.0,0.2017543859649123,0,0,0,0,0,0
1,0.2,2,1,0.4000000000000001,0.5,0.3333333333333333,0.0,0.3596491228070175,0,0,1,0,0,0
1,0.2,4,2,0.4000000000000001,0.5,0.5,0.7127532777115614,0.28947368421052627,0,0,1,0,0,0
1,0.8,2,1,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.3464441795788637,0.3245614035087719,0,0,0,0,0,0
